RegionID,state_cd,state,month,date,Rt_mean,Rt_median,Re_price,CPI_1mo,CPI_12mo,Ur_rate
28,ME,Maine,Mar-20,2020-03-31,0.9945780592313922,0.9952537027107068,250383,-0.02,0.017,0.031
28,ME,Maine,Apr-20,2020-04-30,1.0699582776184076,1.0678696859420704,252441,-0.004,0.008,0.091
28,ME,Maine,May-20,2020-05-31,0.9456612878383324,0.9460219964880644,254209,0.0,0.006,0.083
28,ME,Maine,Jun-20,2020-06-30,0.9221687384952446,0.9210793382009724,255653,0.003,0.008,0.053
28,ME,Maine,Jul-20,2020-07-31,1.0427309814723629,1.0390236098293024,257305,0.004,0.011,0.08800000000000001
28,ME,Maine,Aug-20,2020-08-31,0.9694760751247848,0.9664507125976564,259742,0.001,0.011,0.052000000000000005
28,ME,Maine,Sep-20,2020-09-30,1.1035454336614798,1.1010050308606942,262687,0.001,0.012,0.049
28,ME,Maine,Oct-20,2020-10-31,1.1862226849075592,1.1860001001350962,265980,-0.002,0.011,0.048
28,ME,Maine,Nov-20,2020-11-30,1.1809767342364434,1.1787017975708145,269331,0.001,0.011,0.049
28,ME,Maine,Dec-20,2020-12-31,0.9671619752756514,0.9666889883774136,272995,0.002,0.014,0.05
28,ME,Maine,Jan-21,2021-01-31,0.9819850922382638,0.9690601054755568,276704,0.004,0.011,0.052000000000000005
39,NH,New Hampshire,Feb-20,2020-02-29,1.7674397323272066,1.741404623470168,298335,0.003,0.024,0.026000000000000002
39,NH,New Hampshire,Mar-20,2020-03-31,1.1325133654327295,1.1301642693106038,300730,-0.02,0.017,0.027000000000000003
39,NH,New Hampshire,Apr-20,2020-04-30,0.9338156567462884,0.9327872197912538,302772,-0.004,0.008,0.16
39,NH,New Hampshire,May-20,2020-05-31,0.8687660531729853,0.8645783689057696,304365,0.0,0.006,0.134
39,NH,New Hampshire,Jun-20,2020-06-30,1.026986749174864,1.023478975917727,305927,0.003,0.008,0.10300000000000001
39,NH,New Hampshire,Jul-20,2020-07-31,0.9380559356942983,0.9368194282791782,308064,0.004,0.011,0.081
39,NH,New Hampshire,Aug-20,2020-08-31,1.1159510694892651,1.1128558771232395,311294,0.001,0.011,0.066
39,NH,New Hampshire,Sep-20,2020-09-30,1.1205570883127636,1.1161951509161427,315139,0.001,0.012,0.055
39,NH,New Hampshire,Oct-20,2020-10-31,1.2729342485492343,1.2717640090999245,319365,-0.002,0.011,0.047
39,NH,New Hampshire,Nov-20,2020-11-30,1.0433659619483449,1.0440352952969096,323886,0.001,0.011,0.042
39,NH,New Hampshire,Dec-20,2020-12-31,0.9643846940912266,0.9626237767042992,328724,0.002,0.014,0.038
39,NH,New Hampshire,Jan-21,2021-01-31,0.995567851021843,0.9835351063375743,333322,0.004,0.011,0.036000000000000004
58,VT,Vermont,Mar-20,2020-03-31,0.7105024434953671,0.7087257047037167,260891,-0.02,0.017,0.026000000000000002
58,VT,Vermont,Apr-20,2020-04-30,0.8181944874949871,0.8165624130381531,261212,-0.004,0.008,0.14800000000000002
58,VT,Vermont,May-20,2020-05-31,1.061668480556334,1.0582590291039833,262229,0.0,0.006,0.09300000000000001
58,VT,Vermont,Jun-20,2020-06-30,0.9544314833124736,0.9526350789503356,263248,0.003,0.008,0.077
58,VT,Vermont,Jul-20,2020-07-31,0.9506270992601958,0.9465960658962552,264425,0.004,0.011,0.064
58,VT,Vermont,Aug-20,2020-08-31,1.0974111191230531,1.0914018532893737,265434,0.001,0.011,0.054000000000000006
58,VT,Vermont,Sep-20,2020-09-30,1.256355676704486,1.2576921124054363,266316,0.001,0.012,0.046
58,VT,Vermont,Oct-20,2020-10-31,1.1541012424979755,1.1508807936922116,268068,-0.002,0.011,0.04
58,VT,Vermont,Nov-20,2020-11-30,1.0376991284313402,1.0367117426327148,270584,0.001,0.011,0.037000000000000005
58,VT,Vermont,Dec-20,2020-12-31,1.093592907365288,1.0933931831114947,273542,0.002,0.014,0.035
58,VT,Vermont,Jan-21,2021-01-31,1.1460465343641986,1.1388357339999051,276150,0.004,0.011,0.032
26,MA,Massachusetts,Mar-20,2020-03-31,0.957592412111859,0.9561491382237044,434408,-0.02,0.017,0.027000000000000003
26,MA,Massachusetts,Apr-20,2020-04-30,0.8742729973182787,0.8734161155610926,436226,-0.004,0.008,0.16399999999999998
26,MA,Massachusetts,May-20,2020-05-31,0.7507634033251823,0.7489217744088861,438382,0.0,0.006,0.153
26,MA,Massachusetts,Jun-20,2020-06-30,1.058850167483368,1.0582321030426325,440195,0.003,0.008,0.14800000000000002
26,MA,Massachusetts,Jul-20,2020-07-31,0.8818740123866382,0.8793220662764099,443182,0.004,0.011,0.098
26,MA,Massachusetts,Aug-20,2020-08-31,1.1522885305310488,1.1488113734776104,447370,0.001,0.011,0.09300000000000001
26,MA,Massachusetts,Sep-20,2020-09-30,1.1277414533018773,1.1277886847776366,452475,0.001,0.012,0.08900000000000001
26,MA,Massachusetts,Oct-20,2020-10-31,1.1298266168518751,1.1295309368354696,457983,-0.002,0.011,0.085
26,MA,Massachusetts,Nov-20,2020-11-30,1.0766331009068586,1.0737639685240774,463792,0.001,0.011,0.084
26,MA,Massachusetts,Dec-20,2020-12-31,0.9411940799142092,0.941033313490636,469558,0.002,0.014,0.084
26,MA,Massachusetts,Jan-21,2021-01-31,0.914697986063028,0.9081619464687544,474984,0.004,0.011,0.078
50,RI,Rhode Island,Feb-20,2020-02-29,2.5051815336925105,2.5116989019154308,304888,0.003,0.024,0.04
50,RI,Rhode Island,Mar-20,2020-03-31,1.2821079198845589,1.2798800428881756,306483,-0.02,0.017,0.04
50,RI,Rhode Island,Apr-20,2020-04-30,0.8231225302728421,0.8225039620086564,308416,-0.004,0.008,0.174
50,RI,Rhode Island,May-20,2020-05-31,0.8372366017792195,0.8362648320752604,310297,0.0,0.006,0.129
50,RI,Rhode Island,Jun-20,2020-06-30,1.193359979748605,1.1876234136678177,312304,0.003,0.008,0.109
50,RI,Rhode Island,Jul-20,2020-07-31,0.9002190083672464,0.8995318917422276,314151,0.004,0.011,0.14
50,RI,Rhode Island,Aug-20,2020-08-31,1.105751797351217,1.1059421317383902,317064,0.001,0.011,0.126
50,RI,Rhode Island,Sep-20,2020-09-30,1.2126287042326045,1.2136914296767949,320939,0.001,0.012,0.109
50,RI,Rhode Island,Oct-20,2020-10-31,1.1454621630678663,1.1450683214823911,325388,-0.002,0.011,0.073
50,RI,Rhode Island,Nov-20,2020-11-30,0.9672684640691832,0.9645964062421792,329630,0.001,0.011,0.079
50,RI,Rhode Island,Dec-20,2020-12-31,0.9255094369659408,0.9230861687962988,334345,0.002,0.014,0.079
50,RI,Rhode Island,Jan-21,2021-01-31,0.922569902375822,0.9067027915335358,339454,0.004,0.011,0.07200000000000001
11,CT,Connecticut,Feb-20,2020-02-29,3.059434430686589,3.0257430094122166,259980,0.003,0.024,0.037000000000000005
11,CT,Connecticut,Mar-20,2020-03-31,1.1973991369600572,1.1953446537851822,260910,-0.02,0.017,0.038
11,CT,Connecticut,Apr-20,2020-04-30,0.7743425665700241,0.7737413855926529,261705,-0.004,0.008,0.086
11,CT,Connecticut,May-20,2020-05-31,0.8167550790548281,0.8160739101183755,262826,0.0,0.006,0.114
11,CT,Connecticut,Jun-20,2020-06-30,1.118280115195266,1.116274997986884,264343,0.003,0.008,0.114
11,CT,Connecticut,Jul-20,2020-07-31,1.0142072713227273,1.0079292253174723,266552,0.004,0.011,0.113
11,CT,Connecticut,Aug-20,2020-08-31,1.0723745030006642,1.0661354192663173,269422,0.001,0.011,0.084
11,CT,Connecticut,Sep-20,2020-09-30,1.2254623688391777,1.2231217882779606,272911,0.001,0.012,0.083
11,CT,Connecticut,Oct-20,2020-10-31,1.171066440389742,1.1673897204369688,276712,-0.002,0.011,0.08199999999999999
11,CT,Connecticut,Nov-20,2020-11-30,0.99424388689679,0.9908596807206916,280848,0.001,0.011,0.08199999999999999
11,CT,Connecticut,Dec-20,2020-12-31,0.969218838540552,0.9626414672329692,284967,0.002,0.014,0.08199999999999999
11,CT,Connecticut,Jan-21,2021-01-31,0.9793032925199152,0.95079615396416,289220,0.004,0.011,0.081
43,NY,New York,Feb-20,2020-02-29,5.1107785691419405,5.097099383266273,326033,0.003,0.024,0.039
43,NY,New York,Mar-20,2020-03-31,0.7947384749866676,0.7923045018558538,327042,-0.02,0.017,0.039
43,NY,New York,Apr-20,2020-04-30,0.7267815476753655,0.7260374665590372,328210,-0.004,0.008,0.162
43,NY,New York,May-20,2020-05-31,0.8936413390529258,0.8925993853991345,329278,0.0,0.006,0.157
43,NY,New York,Jun-20,2020-06-30,1.0104976880610304,1.0071506059182471,330643,0.003,0.008,0.15
43,NY,New York,Jul-20,2020-07-31,0.944001354499082,0.944396687885846,332375,0.004,0.011,0.147
43,NY,New York,Aug-20,2020-08-31,1.051183626253885,1.0498414912830023,334552,0.001,0.011,0.11699999999999999
43,NY,New York,Sep-20,2020-09-30,1.0157496832767796,1.0111414117411115,337195,0.001,0.012,0.1
43,NY,New York,Oct-20,2020-10-31,1.1729757149594635,1.1732595889744286,340259,-0.002,0.011,0.087
43,NY,New York,Nov-20,2020-11-30,1.0685233189982792,1.0665411530846842,343512,0.001,0.011,0.087
43,NY,New York,Dec-20,2020-12-31,0.926561430694112,0.9268636697099164,346770,0.002,0.014,0.087
43,NY,New York,Jan-21,2021-01-31,0.926203579322344,0.9056481075261708,349861,0.004,0.011,0.08800000000000001
40,NJ,New Jersey,Feb-20,2020-02-29,4.118374833018689,4.0860215764349865,342744,0.003,0.024,0.037000000000000005
40,NJ,New Jersey,Mar-20,2020-03-31,0.9781396821414512,0.977013844277398,344319,-0.02,0.017,0.038
40,NJ,New Jersey,Apr-20,2020-04-30,0.7636206056517323,0.7618265262881301,345910,-0.004,0.008,0.166
40,NJ,New Jersey,May-20,2020-05-31,0.8908306251032198,0.8883514899184646,347313,0.0,0.006,0.165
40,NJ,New Jersey,Jun-20,2020-06-30,0.994157879360432,0.9910607238648204,349069,0.003,0.008,0.163
40,NJ,New Jersey,Jul-20,2020-07-31,0.9915687931879889,0.9898427908397424,351188,0.004,0.011,0.131
40,NJ,New Jersey,Aug-20,2020-08-31,1.0722531812043237,1.0723378719276837,354533,0.001,0.011,0.11
40,NJ,New Jersey,Sep-20,2020-09-30,1.1615364478292023,1.1601263873997714,358690,0.001,0.012,0.078
40,NJ,New Jersey,Oct-20,2020-10-31,1.1231574637315478,1.120417573634246,363395,-0.002,0.011,0.077
40,NJ,New Jersey,Nov-20,2020-11-30,0.9944445217743452,0.9901713381155348,368133,0.001,0.011,0.102
40,NJ,New Jersey,Dec-20,2020-12-31,0.9574999464007934,0.9534480392640018,372788,0.002,0.014,0.077
40,NJ,New Jersey,Jan-21,2021-01-31,0.947735338187328,0.9347640227859064,377346,0.004,0.011,0.078
47,PA,Pennsylvania,Feb-20,2020-02-29,3.2868578985131105,3.2801216327627403,197405,0.003,0.024,0.05
47,PA,Pennsylvania,Mar-20,2020-03-31,1.0077570490996703,1.0045616112007243,198286,-0.02,0.017,0.051
47,PA,Pennsylvania,Apr-20,2020-04-30,0.8136874673921294,0.8125503401490961,199332,-0.004,0.008,0.162
47,PA,Pennsylvania,May-20,2020-05-31,0.9393592910376494,0.9370153085344268,200192,0.0,0.006,0.135
47,PA,Pennsylvania,Jun-20,2020-06-30,1.0310428517192112,1.0299068295464178,201277,0.003,0.008,0.133
47,PA,Pennsylvania,Jul-20,2020-07-31,0.9667560785704088,0.9638311443584856,202598,0.004,0.011,0.13
47,PA,Pennsylvania,Aug-20,2020-08-31,1.0144918875913995,1.0128883936400954,204330,0.001,0.011,0.102
47,PA,Pennsylvania,Sep-20,2020-09-30,1.1132581544514522,1.1113191660117154,206263,0.001,0.012,0.071
47,PA,Pennsylvania,Oct-20,2020-10-31,1.1637018163582402,1.1652180586242231,208387,-0.002,0.011,0.07
47,PA,Pennsylvania,Nov-20,2020-11-30,1.044546355960002,1.043621741758518,210667,0.001,0.011,0.071
47,PA,Pennsylvania,Dec-20,2020-12-31,0.8922437319615552,0.8901257889558559,213058,0.002,0.014,0.071
47,PA,Pennsylvania,Jan-21,2021-01-31,0.8998864665331958,0.8844233985727123,215502,0.004,0.011,0.073
13,DE,Delaware,Mar-20,2020-03-31,1.3098977559454104,1.3063971955279527,259820,-0.001,0.011,0.048
13,DE,Delaware,Apr-20,2020-04-30,0.7660315514411546,0.7649097661117363,261135,-0.008,-0.002,0.134
13,DE,Delaware,May-20,2020-05-31,0.9686441615940125,0.9663194961719566,262953,-0.002,-0.004,0.133
13,DE,Delaware,Jun-20,2020-06-30,0.9860045312892064,0.9851183439232558,265194,0.006,0.003,0.129
13,DE,Delaware,Jul-20,2020-07-31,0.9570316139191396,0.9553150537243416,267436,0.006,0.006,0.083
13,DE,Delaware,Aug-20,2020-08-31,1.0990182919490612,1.0935481119152128,269517,0.004,0.011,0.079
13,DE,Delaware,Sep-20,2020-09-30,1.0209237225581411,1.0201508125494498,271856,0.002,0.013,0.076
13,DE,Delaware,Oct-20,2020-10-31,1.1416864006201912,1.1399588243190806,274606,0.001,0.013,0.057
13,DE,Delaware,Nov-20,2020-11-30,1.0479868687549827,1.0452147159537613,277469,-0.001,0.012,0.057999999999999996
13,DE,Delaware,Dec-20,2020-12-31,0.9795115127870778,0.9782822753223644,280215,0.002,0.014,0.059000000000000004
13,DE,Delaware,Jan-21,2021-01-31,0.9853358512354472,0.965442658541288,282953,0.005,0.016,0.061
27,MD,Maryland,Feb-20,2020-02-29,2.9162884013628223,2.8972273103856767,315404,0.002,0.019,0.035
27,MD,Maryland,Mar-20,2020-03-31,1.0902700359174722,1.0875811413528438,316572,-0.001,0.011,0.035
27,MD,Maryland,Apr-20,2020-04-30,0.874426630597266,0.875509681287435,317390,-0.008,-0.002,0.09
27,MD,Maryland,May-20,2020-05-31,0.8543847851747298,0.8515045861044841,318628,-0.002,-0.004,0.09
27,MD,Maryland,Jun-20,2020-06-30,1.0677103449348226,1.0708348811174089,319934,0.006,0.003,0.086
27,MD,Maryland,Jul-20,2020-07-31,0.930773983532584,0.9294197004087648,321952,0.006,0.006,0.087
27,MD,Maryland,Aug-20,2020-08-31,0.9848297998172012,0.985803690421046,324481,0.004,0.011,0.086
27,MD,Maryland,Sep-20,2020-09-30,1.0525302666347658,1.048495799398296,327545,0.002,0.013,0.07
27,MD,Maryland,Oct-20,2020-10-31,1.1203584979656287,1.1205744517906329,330810,0.001,0.013,0.068
27,MD,Maryland,Nov-20,2020-11-30,1.0346786433553818,1.0329684118093834,334398,-0.001,0.012,0.068
27,MD,Maryland,Dec-20,2020-12-31,0.9640589496364106,0.9630418846162092,338230,0.002,0.014,0.068
27,MD,Maryland,Jan-21,2021-01-31,0.9706527576488032,0.9588702809261532,341806,0.005,0.016,0.064
56,VA,Virginia,Feb-20,2020-02-29,2.3929261966749475,2.3759855302609667,287982,0.002,0.019,0.025
56,VA,Virginia,Mar-20,2020-03-31,1.2683475489149734,1.2646616411275966,288982,-0.001,0.011,0.026000000000000002
56,VA,Virginia,Apr-20,2020-04-30,0.974493316646964,0.9732155321562076,290218,-0.008,-0.002,0.113
56,VA,Virginia,May-20,2020-05-31,0.8420856202697705,0.840646270453163,291528,-0.002,-0.004,0.085
56,VA,Virginia,Jun-20,2020-06-30,1.08622532933536,1.086266487402899,293023,0.006,0.003,0.08800000000000001
56,VA,Virginia,Jul-20,2020-07-31,0.9655640724145488,0.9641535678699102,294675,0.006,0.006,0.079
56,VA,Virginia,Aug-20,2020-08-31,0.9286182272543688,0.925745917157373,296441,0.004,0.011,0.07
56,VA,Virginia,Sep-20,2020-09-30,1.0535849209984507,1.0516388119329498,298432,0.002,0.013,0.066
56,VA,Virginia,Oct-20,2020-10-31,1.0946863770082305,1.0935835792644202,300614,0.001,0.013,0.061
56,VA,Virginia,Nov-20,2020-11-30,1.015119066607204,1.0148159547266604,303301,-0.001,0.012,0.057999999999999996
56,VA,Virginia,Dec-20,2020-12-31,1.0341453376905012,1.0292901158506296,306131,0.002,0.014,0.055999999999999994
56,VA,Virginia,Jan-21,2021-01-31,1.0152550816995227,1.0032730262228635,309134,0.005,0.016,0.053
12,DC,District of Columbia,Feb-20,2020-02-29,2.2925086044937206,2.2741843184631687,652783,0.002,0.019,0.05
12,DC,District of Columbia,Mar-20,2020-03-31,1.147418642684155,1.1426849750443917,654578,-0.001,0.011,0.052000000000000005
12,DC,District of Columbia,Apr-20,2020-04-30,0.8863467570102666,0.8828178517941452,655735,-0.008,-0.002,0.111
12,DC,District of Columbia,May-20,2020-05-31,0.7870691745256455,0.7846335825370028,654844,-0.002,-0.004,0.08900000000000001
12,DC,District of Columbia,Jun-20,2020-06-30,1.0983604317445426,1.0971662928352144,655010,0.006,0.003,0.08900000000000001
12,DC,District of Columbia,Jul-20,2020-07-31,0.9446233124080874,0.9429972875436894,655687,0.006,0.006,0.08900000000000001
12,DC,District of Columbia,Aug-20,2020-08-31,0.9541064810485912,0.9520756419960168,658418,0.004,0.011,0.08800000000000001
12,DC,District of Columbia,Sep-20,2020-09-30,1.044480188571168,1.0461224626892802,661564,0.002,0.013,0.087
12,DC,District of Columbia,Oct-20,2020-10-31,1.1068222813095536,1.1067035900538569,664152,0.001,0.013,0.08800000000000001
12,DC,District of Columbia,Nov-20,2020-11-30,1.0130606783777003,1.0126554425514107,668106,-0.001,0.012,0.08800000000000001
12,DC,District of Columbia,Dec-20,2020-12-31,0.9422695346350608,0.9383361693572184,670577,0.002,0.014,0.08800000000000001
12,DC,District of Columbia,Jan-21,2021-01-31,0.9279655751896356,0.913226646526916,671644,0.005,0.016,0.084
36,NC,North Carolina,Feb-20,2020-02-29,2.5102147850908865,2.500233952176401,209650,0.002,0.019,0.036000000000000004
36,NC,North Carolina,Mar-20,2020-03-31,1.0919868402677455,1.0905337269134494,210568,-0.001,0.011,0.039
36,NC,North Carolina,Apr-20,2020-04-30,1.140880026375335,1.138045652880223,211695,-0.008,-0.002,0.135
36,NC,North Carolina,May-20,2020-05-31,1.0848927376194706,1.0790229814875143,212888,-0.002,-0.004,0.135
36,NC,North Carolina,Jun-20,2020-06-30,0.987627255198144,0.9888571483450525,214138,0.006,0.003,0.08800000000000001
36,NC,North Carolina,Jul-20,2020-07-31,0.9964805429560823,0.9952363145764158,215560,0.006,0.006,0.08800000000000001
36,NC,North Carolina,Aug-20,2020-08-31,1.0143686918204586,1.0139846834464048,217180,0.004,0.011,0.068
36,NC,North Carolina,Sep-20,2020-09-30,1.0191075383732902,1.0175077136548047,218997,0.002,0.013,0.073
36,NC,North Carolina,Oct-20,2020-10-31,1.0627416399142329,1.0606210461303136,221002,0.001,0.013,0.068
36,NC,North Carolina,Nov-20,2020-11-30,1.0484405223088211,1.0473359548071066,223150,-0.001,0.012,0.064
36,NC,North Carolina,Dec-20,2020-12-31,0.9258752360371584,0.9251607571438428,225550,0.002,0.014,0.061
36,NC,North Carolina,Jan-21,2021-01-31,0.9345959896960816,0.920201610769344,228263,0.005,0.016,0.059000000000000004
51,SC,South Carolina,Feb-20,2020-02-29,2.4921988852144747,2.470712063062756,193831,0.002,0.019,0.027999999999999997
51,SC,South Carolina,Mar-20,2020-03-31,1.027627472412452,1.0257633211337644,194576,-0.001,0.011,0.03
51,SC,South Carolina,Apr-20,2020-04-30,1.0028813385754658,1.0013085412355849,195347,-0.008,-0.002,0.115
51,SC,South Carolina,May-20,2020-05-31,1.3240821608118731,1.3244243451054922,196429,-0.002,-0.004,0.115
51,SC,South Carolina,Jun-20,2020-06-30,0.9761758690371244,0.9732562822490718,197510,0.006,0.003,0.077
51,SC,South Carolina,Jul-20,2020-07-31,0.9406480479489278,0.9395453551366948,198686,0.006,0.006,0.076
51,SC,South Carolina,Aug-20,2020-08-31,0.8859794823005999,0.8843818882699491,199940,0.004,0.011,0.054000000000000006
51,SC,South Carolina,Sep-20,2020-09-30,1.0618066936040311,1.0630116344366451,201408,0.002,0.013,0.054000000000000006
51,SC,South Carolina,Oct-20,2020-10-31,1.029208021385605,1.0282217568663317,203068,0.001,0.013,0.054000000000000006
51,SC,South Carolina,Nov-20,2020-11-30,1.0865903388407616,1.0856934428102796,204845,-0.001,0.012,0.055999999999999994
51,SC,South Carolina,Dec-20,2020-12-31,0.903471194230808,0.9000749584710485,206684,0.002,0.014,0.055999999999999994
51,SC,South Carolina,Jan-21,2021-01-31,0.8675406226096056,0.8551706194493592,208597,0.005,0.016,0.053
16,GA,Georgia,Feb-20,2020-02-29,2.939400764019509,2.9340892836044734,208047,0.002,0.019,0.035
16,GA,Georgia,Mar-20,2020-03-31,0.9828344705009116,0.9820555238374982,209051,-0.001,0.011,0.036000000000000004
16,GA,Georgia,Apr-20,2020-04-30,0.8949601454122567,0.8899704064768869,210062,-0.008,-0.002,0.125
16,GA,Georgia,May-20,2020-05-31,1.1329063014639162,1.1294091229506336,211063,-0.002,-0.004,0.094
16,GA,Georgia,Jun-20,2020-06-30,1.005011855678011,1.003625558457134,212288,0.006,0.003,0.084
16,GA,Georgia,Jul-20,2020-07-31,0.9552886709464076,0.954289005181956,213632,0.006,0.006,0.076
16,GA,Georgia,Aug-20,2020-08-31,0.9184507829083032,0.9186173529443422,215126,0.004,0.011,0.07
16,GA,Georgia,Sep-20,2020-09-30,1.041038138656995,1.0406858608677672,216779,0.002,0.013,0.065
16,GA,Georgia,Oct-20,2020-10-31,1.0370512712712645,1.034471549472396,218701,0.001,0.013,0.059000000000000004
16,GA,Georgia,Nov-20,2020-11-30,1.093648941393649,1.0912914699939211,221020,-0.001,0.012,0.055999999999999994
16,GA,Georgia,Dec-20,2020-12-31,0.8819643818440664,0.87870482740997,223526,0.002,0.014,0.053
16,GA,Georgia,Jan-21,2021-01-31,0.8397354679248176,0.8279355060907919,226068,0.005,0.016,0.051
14,FL,Florida,Feb-20,2020-02-29,3.4809205682686293,3.4690273686745616,249941,0.002,0.019,0.033
14,FL,Florida,Mar-20,2020-03-31,0.8650562798800179,0.8638371112386742,251224,-0.001,0.011,0.049
14,FL,Florida,Apr-20,2020-04-30,0.9224906472965289,0.9198736070732187,252550,-0.008,-0.002,0.14
14,FL,Florida,May-20,2020-05-31,1.3874981512067517,1.3839421495153714,253830,-0.002,-0.004,0.142
14,FL,Florida,Jun-20,2020-06-30,0.9836488913052718,0.9805480821215286,255100,0.006,0.003,0.11599999999999999
14,FL,Florida,Jul-20,2020-07-31,0.9228098025197984,0.9208184776779376,256402,0.006,0.006,0.115
