state,date,Rt_mean,Rt_median,Re_price,CPI_1mo,CPI_12mo,Ur_rate
Maine,3/31/2020,0.994578059,0.995253703,250383,-0.02,0.017,0.031
Maine,4/30/2020,1.069958278,1.067869686,252441,-0.004,0.008,0.091
Maine,5/31/2020,0.945661288,0.946021996,254209,0,0.006,0.083
Maine,6/30/2020,0.922168738,0.921079338,255653,0.003,0.008,0.053
Maine,7/31/2020,1.042730981,1.03902361,257305,0.004,0.011,0.088
Maine,8/31/2020,0.969476075,0.966450713,259742,0.001,0.011,0.052
Maine,9/30/2020,1.103545434,1.101005031,262687,0.001,0.012,0.049
Maine,10/31/2020,1.186222685,1.1860001,265980,-0.002,0.011,0.048
Maine,11/30/2020,1.180976734,1.178701798,269331,0.001,0.011,0.049
Maine,12/31/2020,0.967161975,0.966688988,272995,0.002,0.014,0.05
Maine,1/31/2021,0.981985092,0.969060105,276704,0.004,0.011,0.052
New Hampshire,2/29/2020,1.767439732,1.741404623,298335,0.003,0.024,0.026
New Hampshire,3/31/2020,1.132513365,1.130164269,300730,-0.02,0.017,0.027
New Hampshire,4/30/2020,0.933815657,0.93278722,302772,-0.004,0.008,0.16
New Hampshire,5/31/2020,0.868766053,0.864578369,304365,0,0.006,0.134
New Hampshire,6/30/2020,1.026986749,1.023478976,305927,0.003,0.008,0.103
New Hampshire,7/31/2020,0.938055936,0.936819428,308064,0.004,0.011,0.081
New Hampshire,8/31/2020,1.115951069,1.112855877,311294,0.001,0.011,0.066
New Hampshire,9/30/2020,1.120557088,1.116195151,315139,0.001,0.012,0.055
New Hampshire,10/31/2020,1.272934249,1.271764009,319365,-0.002,0.011,0.047
New Hampshire,11/30/2020,1.043365962,1.044035295,323886,0.001,0.011,0.042
New Hampshire,12/31/2020,0.964384694,0.962623777,328724,0.002,0.014,0.038
New Hampshire,1/31/2021,0.995567851,0.983535106,333322,0.004,0.011,0.036
Vermont,3/31/2020,0.710502443,0.708725705,260891,-0.02,0.017,0.026
Vermont,4/30/2020,0.818194487,0.816562413,261212,-0.004,0.008,0.148
Vermont,5/31/2020,1.061668481,1.058259029,262229,0,0.006,0.093
Vermont,6/30/2020,0.954431483,0.952635079,263248,0.003,0.008,0.077
Vermont,7/31/2020,0.950627099,0.946596066,264425,0.004,0.011,0.064
Vermont,8/31/2020,1.097411119,1.091401853,265434,0.001,0.011,0.054
Vermont,9/30/2020,1.256355677,1.257692112,266316,0.001,0.012,0.046
Vermont,10/31/2020,1.154101242,1.150880794,268068,-0.002,0.011,0.04
Vermont,11/30/2020,1.037699128,1.036711743,270584,0.001,0.011,0.037
Vermont,12/31/2020,1.093592907,1.093393183,273542,0.002,0.014,0.035
Vermont,1/31/2021,1.146046534,1.138835734,276150,0.004,0.011,0.032
Massachusetts,3/31/2020,0.957592412,0.956149138,434408,-0.02,0.017,0.027
Massachusetts,4/30/2020,0.874272997,0.873416116,436226,-0.004,0.008,0.164
Massachusetts,5/31/2020,0.750763403,0.748921774,438382,0,0.006,0.153
Massachusetts,6/30/2020,1.058850167,1.058232103,440195,0.003,0.008,0.148
Massachusetts,7/31/2020,0.881874012,0.879322066,443182,0.004,0.011,0.098
Massachusetts,8/31/2020,1.152288531,1.148811373,447370,0.001,0.011,0.093
Massachusetts,9/30/2020,1.127741453,1.127788685,452475,0.001,0.012,0.089
Massachusetts,10/31/2020,1.129826617,1.129530937,457983,-0.002,0.011,0.085
Massachusetts,11/30/2020,1.076633101,1.073763969,463792,0.001,0.011,0.084
Massachusetts,12/31/2020,0.94119408,0.941033313,469558,0.002,0.014,0.084
Massachusetts,1/31/2021,0.914697986,0.908161946,474984,0.004,0.011,0.078
Rhode Island,2/29/2020,2.505181534,2.511698902,304888,0.003,0.024,0.04
Rhode Island,3/31/2020,1.28210792,1.279880043,306483,-0.02,0.017,0.04
Rhode Island,4/30/2020,0.82312253,0.822503962,308416,-0.004,0.008,0.174
Rhode Island,5/31/2020,0.837236602,0.836264832,310297,0,0.006,0.129
Rhode Island,6/30/2020,1.19335998,1.187623414,312304,0.003,0.008,0.109
Rhode Island,7/31/2020,0.900219008,0.899531892,314151,0.004,0.011,0.14
Rhode Island,8/31/2020,1.105751797,1.105942132,317064,0.001,0.011,0.126
Rhode Island,9/30/2020,1.212628704,1.21369143,320939,0.001,0.012,0.109
Rhode Island,10/31/2020,1.145462163,1.145068321,325388,-0.002,0.011,0.073
Rhode Island,11/30/2020,0.967268464,0.964596406,329630,0.001,0.011,0.079
Rhode Island,12/31/2020,0.925509437,0.923086169,334345,0.002,0.014,0.079
Rhode Island,1/31/2021,0.922569902,0.906702792,339454,0.004,0.011,0.072
Connecticut,2/29/2020,3.059434431,3.025743009,259980,0.003,0.024,0.037
Connecticut,3/31/2020,1.197399137,1.195344654,260910,-0.02,0.017,0.038
Connecticut,4/30/2020,0.774342567,0.773741386,261705,-0.004,0.008,0.086
Connecticut,5/31/2020,0.816755079,0.81607391,262826,0,0.006,0.114
Connecticut,6/30/2020,1.118280115,1.116274998,264343,0.003,0.008,0.114
Connecticut,7/31/2020,1.014207271,1.007929225,266552,0.004,0.011,0.113
Connecticut,8/31/2020,1.072374503,1.066135419,269422,0.001,0.011,0.084
Connecticut,9/30/2020,1.225462369,1.223121788,272911,0.001,0.012,0.083
Connecticut,10/31/2020,1.17106644,1.16738972,276712,-0.002,0.011,0.082
Connecticut,11/30/2020,0.994243887,0.990859681,280848,0.001,0.011,0.082
Connecticut,12/31/2020,0.969218839,0.962641467,284967,0.002,0.014,0.082
Connecticut,1/31/2021,0.979303293,0.950796154,289220,0.004,0.011,0.081
New York,2/29/2020,5.110778569,5.097099383,326033,0.003,0.024,0.039
New York,3/31/2020,0.794738475,0.792304502,327042,-0.02,0.017,0.039
New York,4/30/2020,0.726781548,0.726037467,328210,-0.004,0.008,0.162
New York,5/31/2020,0.893641339,0.892599385,329278,0,0.006,0.157
New York,6/30/2020,1.010497688,1.007150606,330643,0.003,0.008,0.15
New York,7/31/2020,0.944001354,0.944396688,332375,0.004,0.011,0.147
New York,8/31/2020,1.051183626,1.049841491,334552,0.001,0.011,0.117
New York,9/30/2020,1.015749683,1.011141412,337195,0.001,0.012,0.1
New York,10/31/2020,1.172975715,1.173259589,340259,-0.002,0.011,0.087
New York,11/30/2020,1.068523319,1.066541153,343512,0.001,0.011,0.087
New York,12/31/2020,0.926561431,0.92686367,346770,0.002,0.014,0.087
New York,1/31/2021,0.926203579,0.905648108,349861,0.004,0.011,0.088
New Jersey,2/29/2020,4.118374833,4.086021576,342744,0.003,0.024,0.037
New Jersey,3/31/2020,0.978139682,0.977013844,344319,-0.02,0.017,0.038
New Jersey,4/30/2020,0.763620606,0.761826526,345910,-0.004,0.008,0.166
New Jersey,5/31/2020,0.890830625,0.88835149,347313,0,0.006,0.165
New Jersey,6/30/2020,0.994157879,0.991060724,349069,0.003,0.008,0.163
New Jersey,7/31/2020,0.991568793,0.989842791,351188,0.004,0.011,0.131
New Jersey,8/31/2020,1.072253181,1.072337872,354533,0.001,0.011,0.11
New Jersey,9/30/2020,1.161536448,1.160126387,358690,0.001,0.012,0.078
New Jersey,10/31/2020,1.123157464,1.120417574,363395,-0.002,0.011,0.077
New Jersey,11/30/2020,0.994444522,0.990171338,368133,0.001,0.011,0.102
New Jersey,12/31/2020,0.957499946,0.953448039,372788,0.002,0.014,0.077
New Jersey,1/31/2021,0.947735338,0.934764023,377346,0.004,0.011,0.078
Pennsylvania,2/29/2020,3.286857899,3.280121633,197405,0.003,0.024,0.05
Pennsylvania,3/31/2020,1.007757049,1.004561611,198286,-0.02,0.017,0.051
Pennsylvania,4/30/2020,0.813687467,0.81255034,199332,-0.004,0.008,0.162
Pennsylvania,5/31/2020,0.939359291,0.937015309,200192,0,0.006,0.135
Pennsylvania,6/30/2020,1.031042852,1.02990683,201277,0.003,0.008,0.133
Pennsylvania,7/31/2020,0.966756079,0.963831144,202598,0.004,0.011,0.13
Pennsylvania,8/31/2020,1.014491888,1.012888394,204330,0.001,0.011,0.102
Pennsylvania,9/30/2020,1.113258154,1.111319166,206263,0.001,0.012,0.071
Pennsylvania,10/31/2020,1.163701816,1.165218059,208387,-0.002,0.011,0.07
Pennsylvania,11/30/2020,1.044546356,1.043621742,210667,0.001,0.011,0.071
Pennsylvania,12/31/2020,0.892243732,0.890125789,213058,0.002,0.014,0.071
Pennsylvania,1/31/2021,0.899886467,0.884423399,215502,0.004,0.011,0.073
Delaware,3/31/2020,1.309897756,1.306397196,259820,-0.001,0.011,0.048
Delaware,4/30/2020,0.766031551,0.764909766,261135,-0.008,-0.002,0.134
Delaware,5/31/2020,0.968644162,0.966319496,262953,-0.002,-0.004,0.133
Delaware,6/30/2020,0.986004531,0.985118344,265194,0.006,0.003,0.129
Delaware,7/31/2020,0.957031614,0.955315054,267436,0.006,0.006,0.083
Delaware,8/31/2020,1.099018292,1.093548112,269517,0.004,0.011,0.079
Delaware,9/30/2020,1.020923723,1.020150813,271856,0.002,0.013,0.076
Delaware,10/31/2020,1.141686401,1.139958824,274606,0.001,0.013,0.057
Delaware,11/30/2020,1.047986869,1.045214716,277469,-0.001,0.012,0.058
Delaware,12/31/2020,0.979511513,0.978282275,280215,0.002,0.014,0.059
Delaware,1/31/2021,0.985335851,0.965442659,282953,0.005,0.016,0.061
Maryland,2/29/2020,2.916288401,2.89722731,315404,0.002,0.019,0.035
Maryland,3/31/2020,1.090270036,1.087581141,316572,-0.001,0.011,0.035
Maryland,4/30/2020,0.874426631,0.875509681,317390,-0.008,-0.002,0.09
Maryland,5/31/2020,0.854384785,0.851504586,318628,-0.002,-0.004,0.09
Maryland,6/30/2020,1.067710345,1.070834881,319934,0.006,0.003,0.086
Maryland,7/31/2020,0.930773984,0.9294197,321952,0.006,0.006,0.087
Maryland,8/31/2020,0.9848298,0.98580369,324481,0.004,0.011,0.086
Maryland,9/30/2020,1.052530267,1.048495799,327545,0.002,0.013,0.07
Maryland,10/31/2020,1.120358498,1.120574452,330810,0.001,0.013,0.068
Maryland,11/30/2020,1.034678643,1.032968412,334398,-0.001,0.012,0.068
Maryland,12/31/2020,0.96405895,0.963041885,338230,0.002,0.014,0.068
Maryland,1/31/2021,0.970652758,0.958870281,341806,0.005,0.016,0.064
Virginia,2/29/2020,2.392926197,2.37598553,287982,0.002,0.019,0.025
Virginia,3/31/2020,1.268347549,1.264661641,288982,-0.001,0.011,0.026
Virginia,4/30/2020,0.974493317,0.973215532,290218,-0.008,-0.002,0.113
Virginia,5/31/2020,0.84208562,0.84064627,291528,-0.002,-0.004,0.085
Virginia,6/30/2020,1.086225329,1.086266487,293023,0.006,0.003,0.088
Virginia,7/31/2020,0.965564072,0.964153568,294675,0.006,0.006,0.079
Virginia,8/31/2020,0.928618227,0.925745917,296441,0.004,0.011,0.07
Virginia,9/30/2020,1.053584921,1.051638812,298432,0.002,0.013,0.066
Virginia,10/31/2020,1.094686377,1.093583579,300614,0.001,0.013,0.061
Virginia,11/30/2020,1.015119067,1.014815955,303301,-0.001,0.012,0.058
Virginia,12/31/2020,1.034145338,1.029290116,306131,0.002,0.014,0.056
Virginia,1/31/2021,1.015255082,1.003273026,309134,0.005,0.016,0.053
District of Columbia,2/29/2020,2.292508604,2.274184318,652783,0.002,0.019,0.05
District of Columbia,3/31/2020,1.147418643,1.142684975,654578,-0.001,0.011,0.052
District of Columbia,4/30/2020,0.886346757,0.882817852,655735,-0.008,-0.002,0.111
District of Columbia,5/31/2020,0.787069175,0.784633583,654844,-0.002,-0.004,0.089
District of Columbia,6/30/2020,1.098360432,1.097166293,655010,0.006,0.003,0.089
District of Columbia,7/31/2020,0.944623312,0.942997288,655687,0.006,0.006,0.089
District of Columbia,8/31/2020,0.954106481,0.952075642,658418,0.004,0.011,0.088
District of Columbia,9/30/2020,1.044480189,1.046122463,661564,0.002,0.013,0.087
District of Columbia,10/31/2020,1.106822281,1.10670359,664152,0.001,0.013,0.088
District of Columbia,11/30/2020,1.013060678,1.012655443,668106,-0.001,0.012,0.088
District of Columbia,12/31/2020,0.942269535,0.938336169,670577,0.002,0.014,0.088
District of Columbia,1/31/2021,0.927965575,0.913226647,671644,0.005,0.016,0.084
North Carolina,2/29/2020,2.510214785,2.500233952,209650,0.002,0.019,0.036
North Carolina,3/31/2020,1.09198684,1.090533727,210568,-0.001,0.011,0.039
North Carolina,4/30/2020,1.140880026,1.138045653,211695,-0.008,-0.002,0.135
North Carolina,5/31/2020,1.084892738,1.079022981,212888,-0.002,-0.004,0.135
North Carolina,6/30/2020,0.987627255,0.988857148,214138,0.006,0.003,0.088
North Carolina,7/31/2020,0.996480543,0.995236315,215560,0.006,0.006,0.088
North Carolina,8/31/2020,1.014368692,1.013984683,217180,0.004,0.011,0.068
North Carolina,9/30/2020,1.019107538,1.017507714,218997,0.002,0.013,0.073
North Carolina,10/31/2020,1.06274164,1.060621046,221002,0.001,0.013,0.068
North Carolina,11/30/2020,1.048440522,1.047335955,223150,-0.001,0.012,0.064
North Carolina,12/31/2020,0.925875236,0.925160757,225550,0.002,0.014,0.061
North Carolina,1/31/2021,0.93459599,0.920201611,228263,0.005,0.016,0.059
South Carolina,2/29/2020,2.492198885,2.470712063,193831,0.002,0.019,0.028
South Carolina,3/31/2020,1.027627472,1.025763321,194576,-0.001,0.011,0.03
South Carolina,4/30/2020,1.002881339,1.001308541,195347,-0.008,-0.002,0.115
South Carolina,5/31/2020,1.324082161,1.324424345,196429,-0.002,-0.004,0.115
South Carolina,6/30/2020,0.976175869,0.973256282,197510,0.006,0.003,0.077
South Carolina,7/31/2020,0.940648048,0.939545355,198686,0.006,0.006,0.076
South Carolina,8/31/2020,0.885979482,0.884381888,199940,0.004,0.011,0.054
South Carolina,9/30/2020,1.061806694,1.063011634,201408,0.002,0.013,0.054
South Carolina,10/31/2020,1.029208021,1.028221757,203068,0.001,0.013,0.054
South Carolina,11/30/2020,1.086590339,1.085693443,204845,-0.001,0.012,0.056
South Carolina,12/31/2020,0.903471194,0.900074958,206684,0.002,0.014,0.056
South Carolina,1/31/2021,0.867540623,0.855170619,208597,0.005,0.016,0.053
Georgia,2/29/2020,2.939400764,2.934089284,208047,0.002,0.019,0.035
Georgia,3/31/2020,0.982834471,0.982055524,209051,-0.001,0.011,0.036
Georgia,4/30/2020,0.894960145,0.889970406,210062,-0.008,-0.002,0.125
Georgia,5/31/2020,1.132906301,1.129409123,211063,-0.002,-0.004,0.094
Georgia,6/30/2020,1.005011856,1.003625558,212288,0.006,0.003,0.084
Georgia,7/31/2020,0.955288671,0.954289005,213632,0.006,0.006,0.076
Georgia,8/31/2020,0.918450783,0.918617353,215126,0.004,0.011,0.07
Georgia,9/30/2020,1.041038139,1.040685861,216779,0.002,0.013,0.065
Georgia,10/31/2020,1.037051271,1.034471549,218701,0.001,0.013,0.059
Georgia,11/30/2020,1.093648941,1.09129147,221020,-0.001,0.012,0.056
Georgia,12/31/2020,0.881964382,0.878704827,223526,0.002,0.014,0.053
Georgia,1/31/2021,0.839735468,0.827935506,226068,0.005,0.016,0.051
Florida,2/29/2020,3.480920568,3.469027369,249941,0.002,0.019,0.033
Florida,3/31/2020,0.86505628,0.863837111,251224,-0.001,0.011,0.049
Florida,4/30/2020,0.922490647,0.919873607,252550,-0.008,-0.002,0.14
Florida,5/31/2020,1.387498151,1.38394215,253830,-0.002,-0.004,0.142
Florida,6/30/2020,0.983648891,0.980548082,255100,0.006,0.003,0.116
Florida,7/31/2020,0.922809803,0.920818478,256402,0.006,0.006,0.115
Florida,8/31/2020,0.963092674,0.962034808,258191,0.004,0.011,0.079
Florida,9/30/2020,1.040602192,1.038671094,260325,0.002,0.013,0.072
Florida,10/31/2020,1.045030332,1.040808744,262677,0.001,0.013,0.058
Florida,11/30/2020,1.072968613,1.071912382,265055,-0.001,0.012,0.054
Florida,12/31/2020,0.964207083,0.960280653,267604,0.002,0.014,0.051
Florida,1/31/2021,0.986232892,0.977204784,270305,0.005,0.016,0.048
Kentucky,2/29/2020,2.224364842,2.2163023,150366,0.002,0.019,0.042
Kentucky,3/31/2020,1.218167401,1.218381161,150939,-0.001,0.011,0.042
Kentucky,4/30/2020,1.00638467,1.009816025,151473,-0.008,-0.002,0.169
Kentucky,5/31/2020,1.015143,1.013874056,152067,-0.002,-0.004,0.109
Kentucky,6/30/2020,1.167748557,1.168358197,152677,0.006,0.003,0.057
Kentucky,7/31/2020,1.00993696,1.011525148,153365,0.006,0.006,0.056
Kentucky,8/31/2020,1.001623877,0.998560133,154354,0.004,0.011,0.055
Kentucky,9/30/2020,1.092665238,1.091069448,155468,0.002,0.013,0.055
Kentucky,10/31/2020,1.107010087,1.105755313,156743,0.001,0.013,0.055
Kentucky,11/30/2020,1.039233773,1.03785635,158223,-0.001,0.012,0.056
Kentucky,12/31/2020,0.979596621,0.97802353,159644,0.002,0.014,0.056
Kentucky,1/31/2021,0.945658236,0.942167716,160990,0.005,0.016,0.053
West Virginia,3/31/2020,0.984277534,0.984217283,108124,-0.001,0.011,0.053
West Virginia,4/30/2020,1.025608181,1.02477574,108244,-0.008,-0.002,0.156
West Virginia,5/31/2020,1.118313196,1.114282816,108532,-0.002,-0.004,0.119
West Virginia,6/30/2020,1.083160926,1.084628587,108833,0.006,0.003,0.105
West Virginia,7/31/2020,0.974156927,0.974202795,109166,0.006,0.006,0.094
West Virginia,8/31/2020,1.022054594,1.021868253,109497,0.004,0.011,0.085
West Virginia,9/30/2020,1.050827149,1.05056404,109898,0.002,0.013,0.079
West Virginia,10/31/2020,1.07018794,1.069002856,110399,0.001,0.013,0.074
West Virginia,11/30/2020,1.102071601,1.098016915,111258,-0.001,0.012,0.07
West Virginia,12/31/2020,0.889254794,0.888958861,112097,0.002,0.014,0.067
West Virginia,1/31/2021,0.933768786,0.924355132,112874,0.005,0.016,0.065
Ohio,2/29/2020,2.845082671,2.836841549,153569,0.003,0.021,0.047
Ohio,3/31/2020,1.161449946,1.160818453,154360,-0.005,0.01,0.049
Ohio,4/30/2020,0.949538657,0.946946914,155200,-0.011,-0.004,0.164
Ohio,5/31/2020,1.065737514,1.066103476,156118,0.003,-0.004,0.149
Ohio,6/30/2020,1.008457092,1.006811599,157133,0.008,0.004,0.103
Ohio,7/31/2020,0.943865782,0.943635901,158215,0.005,0.007,0.093
Ohio,8/31/2020,0.913048482,0.912542716,159608,0.004,0.011,0.09
Ohio,9/30/2020,1.168324117,1.165311171,161103,0.002,0.013,0.074
Ohio,10/31/2020,1.15686993,1.156330723,162790,-0.001,0.01,0.056
Ohio,11/30/2020,1.004938704,1.005566798,164710,-0.002,0.01,0.056
Ohio,12/31/2020,0.890805045,0.889259375,166639,0.001,0.011,0.056
Ohio,1/31/2021,0.870220042,0.86025232,168564,0.005,0.012,0.053
Indiana,2/29/2020,3.389733936,3.370306876,158961,0.003,0.021,0.032
Indiana,3/31/2020,1.011780138,1.011640271,159776,-0.005,0.01,0.033
Indiana,4/30/2020,0.840316748,0.841358359,160616,-0.011,-0.004,0.169
Indiana,5/31/2020,0.885665246,0.883452481,161449,0.003,-0.004,0.12
Indiana,6/30/2020,1.081699917,1.079949807,162419,0.008,0.004,0.101
Indiana,7/31/2020,0.995620371,0.991417937,163455,0.005,0.007,0.086
Indiana,8/31/2020,1.032329676,1.029798102,164610,0.004,0.011,0.073
Indiana,9/30/2020,1.128396445,1.125724423,165917,0.002,0.013,0.063
Indiana,10/31/2020,1.057298112,1.05681419,167401,-0.001,0.01,0.056
Indiana,11/30/2020,1.023594693,1.021232839,169142,-0.002,0.01,0.05
Indiana,12/31/2020,0.879046026,0.876787555,171040,0.001,0.011,0.046
Indiana,1/31/2021,0.913157056,0.90332302,172916,0.005,0.012,0.042
Michigan,2/29/2020,2.317413131,2.314780782,177264,0.003,0.021,0.037
Michigan,3/31/2020,0.883335105,0.880346951,178348,-0.005,0.01,0.037
Michigan,4/30/2020,0.808966592,0.80639423,179366,-0.011,-0.004,0.236
Michigan,5/31/2020,1.100227371,1.095639752,180112,0.003,-0.004,0.208
Michigan,6/30/2020,1.043232758,1.042967038,180710,0.008,0.004,0.141
Michigan,7/31/2020,1.010658114,1.007716724,181631,0.005,0.007,0.09
Michigan,8/31/2020,1.003077969,1.001438179,183244,0.004,0.011,0.085
Michigan,9/30/2020,1.146717852,1.146266585,185209,0.002,0.013,0.082
Michigan,10/31/2020,1.104068127,1.101511088,187354,-0.001,0.01,0.081
Michigan,11/30/2020,0.932693527,0.927675101,189494,-0.002,0.01,0.082
Michigan,12/31/2020,0.917687913,0.91381585,191730,0.001,0.011,0.082
Michigan,1/31/2021,0.933940196,0.9271436,193828,0.005,0.012,0.057
Alabama,3/31/2020,1.014886685,1.013430982,148393,-0.001,0.011,0.026
Alabama,4/30/2020,1.072537208,1.072543895,149271,-0.008,-0.002,0.132
Alabama,5/31/2020,1.060943745,1.059232064,150206,-0.002,-0.004,0.079
Alabama,6/30/2020,1.072882568,1.068653149,151059,0.006,0.003,0.077
Alabama,7/31/2020,0.924353029,0.920094271,151939,0.006,0.006,0.074
Alabama,8/31/2020,0.949108011,0.948909428,153006,0.004,0.011,0.071
Alabama,9/30/2020,1.092640656,1.089937757,154307,0.002,0.013,0.067
Alabama,10/31/2020,1.065128511,1.063858555,155690,0.001,0.013,0.047
Alabama,11/30/2020,1.057968539,1.054684556,157059,-0.001,0.012,0.047
Alabama,12/31/2020,0.925874031,0.925748004,158427,0.002,0.014,0.047
Alabama,1/31/2021,0.950629158,0.933765211,159865,0.005,0.016,0.043
Tennessee,2/29/2020,2.652854789,2.649236961,191585,0.002,0.019,0.039
Tennessee,3/31/2020,1.033634837,1.032730744,192841,-0.001,0.011,0.04
Tennessee,4/30/2020,0.974106903,0.972239677,194207,-0.008,-0.002,0.158
Tennessee,5/31/2020,1.112595575,1.10911864,195479,-0.002,-0.004,0.096
Tennessee,6/30/2020,1.035197043,1.031910521,196820,0.006,0.003,0.093
Tennessee,7/31/2020,0.926060603,0.924774968,198279,0.006,0.006,0.089
Tennessee,8/31/2020,0.956248142,0.955170435,199825,0.004,0.011,0.081
Tennessee,9/30/2020,1.120536779,1.118024012,201478,0.002,0.013,0.079
Tennessee,10/31/2020,1.07814931,1.074338515,203280,0.001,0.013,0.078
Tennessee,11/30/2020,1.076878402,1.075526315,205362,-0.001,0.012,0.056
Tennessee,12/31/2020,0.8713249,0.86847546,207597,0.002,0.014,0.056
Tennessee,1/31/2021,0.883890785,0.873862062,209975,0.005,0.016,0.051
Illinois,2/29/2020,3.703260484,3.682756951,208580,0.003,0.021,0.036
Illinois,3/31/2020,1.126098098,1.125016943,209128,-0.005,0.01,0.037
Illinois,4/30/2020,0.844827628,0.842822206,209374,-0.011,-0.004,0.165
Illinois,5/31/2020,0.816134636,0.815686833,209797,0.003,-0.004,0.154
Illinois,6/30/2020,1.094728177,1.094387615,210319,0.008,0.004,0.142
Illinois,7/31/2020,1.016174349,1.015524476,211215,0.005,0.007,0.12
Illinois,8/31/2020,0.941974606,0.940776229,212431,0.004,0.011,0.111
Illinois,9/30/2020,1.178684391,1.178714557,214075,0.002,0.013,0.104
Illinois,10/31/2020,1.011071156,1.011595477,215900,-0.001,0.01,0.081
Illinois,11/30/2020,0.938825531,0.937254458,217807,-0.002,0.01,0.081
Illinois,12/31/2020,0.857897757,0.855869572,219688,0.001,0.011,0.08
Illinois,1/31/2021,0.8524993,0.83301777,221372,0.005,0.012,0.077
