state,date,Rt_mean,Rt_median,Re_price,CPI_1mo,CPI_12mo,Ur_rate
Wisconsin,2/29/2020,2.273597898,2.26205215,196911,0.003,0.021,0.033
Wisconsin,3/31/2020,1.040265551,1.037557715,197783,-0.005,0.01,0.032
Wisconsin,4/30/2020,1.076110457,1.075888047,198718,-0.011,-0.004,0.148
Wisconsin,5/31/2020,1.007460006,1.007313851,199758,0.003,-0.004,0.104
Wisconsin,6/30/2020,1.093473493,1.093743124,201025,0.008,0.004,0.086
Wisconsin,7/31/2020,0.985828909,0.982871443,202419,0.005,0.007,0.072
Wisconsin,8/31/2020,1.243471913,1.239716121,204070,0.004,0.011,0.061
Wisconsin,9/30/2020,1.097872356,1.098732579,205917,0.002,0.013,0.052
Wisconsin,10/31/2020,1.014557399,1.012083227,207800,-0.001,0.01,0.048
Wisconsin,11/30/2020,0.908814453,0.910494593,210014,-0.002,0.01,0.044
Wisconsin,12/31/2020,0.8823409,0.880508192,212212,0.001,0.011,0.04
Wisconsin,1/31/2021,0.827797196,0.815491734,214625,0.005,0.012,0.038
Minnesota,2/29/2020,1.535342125,1.524205601,263360,0.003,0.021,0.033
Minnesota,3/31/2020,1.443554722,1.442140062,264496,-0.005,0.01,0.035
Minnesota,4/30/2020,0.868069488,0.865847672,265813,-0.011,-0.004,0.09
Minnesota,5/31/2020,0.931891678,0.930454241,266978,0.003,-0.004,0.113
Minnesota,6/30/2020,1.056903495,1.054435129,268105,0.008,0.004,0.089
Minnesota,7/31/2020,1.077990993,1.075933241,269470,0.005,0.007,0.076
Minnesota,8/31/2020,0.985658427,0.983932428,271243,0.004,0.011,0.066
Minnesota,9/30/2020,1.163127824,1.159779262,273199,0.002,0.013,0.058
Minnesota,10/31/2020,1.05542329,1.055638621,275427,-0.001,0.01,0.053
Minnesota,11/30/2020,0.915879521,0.914096425,277903,-0.002,0.01,0.05
Minnesota,12/31/2020,0.921463624,0.918271914,280416,0.001,0.011,0.047
Minnesota,1/31/2021,0.890910604,0.883370798,283092,0.005,0.012,0.045
Mississippi,3/31/2020,1.164372585,1.163506134,128907,-0.001,0.011,0.06
Mississippi,4/30/2020,0.992871173,0.992644659,129040,-0.008,-0.002,0.157
Mississippi,5/31/2020,1.175269427,1.17340995,129369,-0.002,-0.004,0.11
Mississippi,6/30/2020,1.118344712,1.117196416,129720,0.006,0.003,0.096
Mississippi,7/31/2020,0.89555173,0.891718092,130223,0.006,0.006,0.085
Mississippi,8/31/2020,0.921691206,0.919465624,130713,0.004,0.011,0.078
Mississippi,9/30/2020,0.866668112,0.863429081,131319,0.002,0.013,0.072
Mississippi,10/31/2020,1.019029388,1.014541117,132030,0.001,0.013,0.069
Mississippi,11/30/2020,1.042597906,1.040872743,132852,-0.001,0.012,0.067
Mississippi,12/31/2020,1.008738199,1.007878723,133760,0.002,0.014,0.066
Mississippi,1/31/2021,1.006993898,0.980699546,134666,0.005,0.016,0.064
Iowa,2/29/2020,2.059973687,2.040763828,154563,0.003,0.021,0.029
Iowa,3/31/2020,1.350943945,1.350037999,154648,-0.005,0.01,0.029
Iowa,4/30/2020,0.768232599,0.768997645,154736,-0.011,-0.004,0.111
Iowa,5/31/2020,1.010661318,1.010358242,155101,0.003,-0.004,0.083
Iowa,6/30/2020,1.058594129,1.057091391,155486,0.008,0.004,0.071
Iowa,7/31/2020,1.112320409,1.109669763,155987,0.005,0.007,0.061
Iowa,8/31/2020,0.996207601,0.993300242,156418,0.004,0.011,0.053
Iowa,9/30/2020,1.122179929,1.119705633,156938,0.002,0.013,0.047
Iowa,10/31/2020,0.994008426,0.990398469,157503,-0.001,0.01,0.042
Iowa,11/30/2020,0.985493674,0.98569711,158343,-0.002,0.01,0.039
Iowa,12/31/2020,0.909603011,0.906220257,159179,0.001,0.011,0.037
Iowa,1/31/2021,0.904466399,0.892002706,160120,0.005,0.012,0.036
Missouri,2/29/2020,2.903623342,2.884184436,166760,0.003,0.021,0.036
Missouri,3/31/2020,0.973731813,0.971668915,167576,-0.005,0.01,0.037
Missouri,4/30/2020,0.925299448,0.923051667,168333,-0.011,-0.004,0.125
Missouri,5/31/2020,1.13658146,1.132981998,169098,0.003,-0.004,0.096
Missouri,6/30/2020,1.175545843,1.175434124,170047,0.008,0.004,0.081
Missouri,7/31/2020,0.992347329,0.99415326,171205,0.005,0.007,0.068
Missouri,8/31/2020,1.018943676,1.017025579,172688,0.004,0.011,0.06
Missouri,9/30/2020,1.100737413,1.096819501,174266,0.002,0.013,0.054
Missouri,10/31/2020,1.088839035,1.088933175,175931,-0.001,0.01,0.05
Missouri,11/30/2020,0.998515801,0.998763419,177685,-0.002,0.01,0.047
Missouri,12/31/2020,0.891652162,0.892566407,179488,0.001,0.011,0.044
Missouri,1/31/2021,0.872135527,0.852625619,181219,0.005,0.012,0.043
Arkansas,3/31/2020,1.141752803,1.136744311,133014,-0.001,0.011,0.039
Arkansas,4/30/2020,1.155275541,1.15468651,133490,-0.008,-0.002,0.1
Arkansas,5/31/2020,1.133070361,1.128791635,133964,-0.002,-0.004,0.085
Arkansas,6/30/2020,1.038303423,1.037901329,134505,0.006,0.003,0.078
Arkansas,7/31/2020,0.932305097,0.929504926,135135,0.006,0.006,0.071
Arkansas,8/31/2020,1.00567586,1.001443901,135870,0.004,0.011,0.065
Arkansas,9/30/2020,1.06948718,1.065474217,136647,0.002,0.013,0.059
Arkansas,10/31/2020,1.053686396,1.051171457,137506,0.001,0.013,0.056
Arkansas,11/30/2020,1.06594027,1.064134142,138618,-0.001,0.012,0.053
Arkansas,12/31/2020,0.928139435,0.926453315,139767,0.002,0.014,0.049
Arkansas,1/31/2021,0.900516707,0.879486181,141002,0.005,0.016,0.046
Louisiana,2/29/2020,3.296661865,3.273475568,172599,0.002,0.019,0.052
Louisiana,3/31/2020,0.784470252,0.784742219,172956,-0.001,0.011,0.053
Louisiana,4/30/2020,0.992063813,0.989755701,173453,-0.008,-0.002,0.131
Louisiana,5/31/2020,1.139136009,1.136321147,173894,-0.002,-0.004,0.131
Louisiana,6/30/2020,1.015167709,1.01501134,174319,0.006,0.003,0.094
Louisiana,7/31/2020,0.906562191,0.902546633,174841,0.006,0.006,0.091
Louisiana,8/31/2020,0.933609228,0.932325679,175578,0.004,0.011,0.082
Louisiana,9/30/2020,1.043422773,1.04113736,176428,0.002,0.013,0.08
Louisiana,10/31/2020,1.133736109,1.132275028,177354,0.001,0.013,0.079
Louisiana,11/30/2020,1.057840211,1.055767049,178309,-0.001,0.012,0.079
Louisiana,12/31/2020,0.904014125,0.903556366,179043,0.002,0.014,0.079
Louisiana,1/31/2021,0.87387143,0.860012373,179812,0.005,0.016,0.076
North Dakota,3/31/2020,1.065033409,1.064007328,233516,-0.005,0.01,0.023
North Dakota,4/30/2020,1.06127375,1.060144052,233847,-0.011,-0.004,0.087
North Dakota,5/31/2020,0.938185376,0.938640524,234170,0.003,-0.004,0.087
North Dakota,6/30/2020,1.148682872,1.147461341,234512,0.008,0.004,0.062
North Dakota,7/31/2020,1.153791893,1.150059476,234776,0.005,0.007,0.062
North Dakota,8/31/2020,1.098043584,1.099135703,234988,0.004,0.011,0.061
North Dakota,9/30/2020,1.129417985,1.128351043,235304,0.002,0.013,0.047
North Dakota,10/31/2020,0.983204254,0.980330691,236017,-0.001,0.01,0.047
North Dakota,11/30/2020,0.881345682,0.87896013,237196,-0.002,0.01,0.047
North Dakota,12/31/2020,0.98093497,0.981838817,238452,0.001,0.011,0.047
North Dakota,1/31/2021,0.981780946,0.968421678,239600,0.005,0.012,0.045
South Dakota,3/31/2020,1.389362518,1.387394807,217508,-0.005,0.01,0.029
South Dakota,4/30/2020,0.83609788,0.835925334,218201,-0.011,-0.004,0.092
South Dakota,5/31/2020,1.093428478,1.094864018,218704,0.003,-0.004,0.07
South Dakota,6/30/2020,0.972021131,0.972606142,219300,0.008,0.004,0.061
South Dakota,7/31/2020,1.190350618,1.189257083,219992,0.005,0.007,0.054
South Dakota,8/31/2020,1.033680363,1.03493591,221053,0.004,0.011,0.047
South Dakota,9/30/2020,1.15023608,1.148644476,222235,0.002,0.013,0.04
South Dakota,10/31/2020,0.959176971,0.957580354,223583,-0.001,0.01,0.037
South Dakota,11/30/2020,0.966255405,0.965301283,225226,-0.002,0.01,0.036
South Dakota,12/31/2020,0.884054978,0.87960305,226882,0.001,0.011,0.033
South Dakota,1/31/2021,0.874119146,0.857414118,228597,0.005,0.012,0.031
Nebraska,2/29/2020,1.817066137,1.800059961,180967,0.003,0.021,0.03
Nebraska,3/31/2020,1.492989645,1.488970716,181709,-0.005,0.01,0.031
Nebraska,4/30/2020,0.815877315,0.814396255,182297,-0.011,-0.004,0.074
Nebraska,5/31/2020,0.903997366,0.902487701,182880,0.003,-0.004,0.054
Nebraska,6/30/2020,1.069444833,1.068737986,183557,0.008,0.004,0.066
Nebraska,7/31/2020,1.021680658,1.020438357,184418,0.005,0.007,0.044
Nebraska,8/31/2020,1.049072248,1.045691034,185514,0.004,0.011,0.04
Nebraska,9/30/2020,1.145608888,1.143299009,186809,0.002,0.013,0.038
Nebraska,10/31/2020,1.042393853,1.039981179,188382,-0.001,0.01,0.036
Nebraska,11/30/2020,0.976634134,0.973810729,190158,-0.002,0.01,0.034
Nebraska,12/31/2020,0.884332495,0.882531673,191958,0.001,0.011,0.034
Nebraska,1/31/2021,0.792598132,0.777799618,193687,0.005,0.012,0.032
Kansas,2/29/2020,2.167912567,2.145383323,155746,0.003,0.021,0.032
Kansas,3/31/2020,1.28690237,1.286550952,156385,-0.005,0.01,0.032
Kansas,4/30/2020,0.880029141,0.879145009,157069,-0.011,-0.004,0.126
Kansas,5/31/2020,1.104127085,1.103893789,157819,0.003,-0.004,0.09
Kansas,6/30/2020,1.060848911,1.06407082,158564,0.008,0.004,0.07
Kansas,7/31/2020,1.041359054,1.03993139,159405,0.005,0.007,0.066
Kansas,8/31/2020,1.001226094,0.996695519,160415,0.004,0.011,0.062
Kansas,9/30/2020,1.12191743,1.122510441,161566,0.002,0.013,0.061
Kansas,10/31/2020,1.047525795,1.047026196,162903,-0.001,0.01,0.047
Kansas,11/30/2020,0.970315661,0.970900583,164485,-0.002,0.01,0.047
Kansas,12/31/2020,0.938975557,0.935838977,166119,0.001,0.011,0.047
Kansas,1/31/2021,0.944165893,0.924828601,167737,0.005,0.012,0.034
Oklahoma,2/29/2020,2.038393936,2.028544906,133099,0.002,0.019,0.031
Oklahoma,3/31/2020,1.048906299,1.046167336,133790,-0.001,0.011,0.032
Oklahoma,4/30/2020,0.965204781,0.965393467,134471,-0.008,-0.002,0.13
Oklahoma,5/31/2020,1.298456936,1.29188432,135230,-0.002,-0.004,0.095
Oklahoma,6/30/2020,1.066455481,1.065828343,135928,0.006,0.003,0.082
Oklahoma,7/31/2020,0.966003978,0.964603692,136614,0.006,0.006,0.072
Oklahoma,8/31/2020,0.984878907,0.982132953,137412,0.004,0.011,0.063
Oklahoma,9/30/2020,1.033847587,1.031410631,138298,0.002,0.013,0.057
Oklahoma,10/31/2020,1.052910169,1.048097248,139221,0.001,0.013,0.052
Oklahoma,11/30/2020,1.029550038,1.025827306,140142,-0.001,0.012,0.048
Oklahoma,12/31/2020,1.003675707,0.99762243,141140,0.002,0.014,0.045
Oklahoma,1/31/2021,0.999473483,0.98449472,142112,0.005,0.016,0.044
Texas,2/29/2020,2.974966969,2.958615417,210361,0.002,0.019,0.037
Texas,3/31/2020,1.101404863,1.099188709,211063,-0.001,0.011,0.049
Texas,4/30/2020,0.934396237,0.934014842,211715,-0.008,-0.002,0.129
Texas,5/31/2020,1.184015431,1.18154041,212551,-0.002,-0.004,0.116
Texas,6/30/2020,1.121604099,1.121625653,213439,0.006,0.003,0.102
Texas,7/31/2020,0.937059889,0.934212504,214495,0.006,0.006,0.093
Texas,8/31/2020,0.991184961,0.990230221,215769,0.004,0.011,0.069
Texas,9/30/2020,1.008995948,1.009577386,217313,0.002,0.013,0.079
Texas,10/31/2020,1.007239157,1.005919396,219232,0.001,0.013,0.073
Texas,11/30/2020,1.044885381,1.045153934,221361,-0.001,0.012,0.072
Texas,12/31/2020,0.934880518,0.930918838,223631,0.002,0.014,0.069
Texas,1/31/2021,0.937858035,0.915605566,225752,0.005,0.016,0.068
New Mexico,2/29/2020,1.937007687,1.928905884,207386,0.004,0.031,0.053
New Mexico,3/31/2020,1.218842443,1.216422467,208494,-0.002,0.025,0.054
New Mexico,4/30/2020,0.905112301,0.901711417,209728,-0.004,0.013,0.1
New Mexico,5/31/2020,1.026557888,1.025820288,211123,0.001,0.008,0.1
New Mexico,6/30/2020,1.007999995,1.007109444,212430,0.004,0.012,0.098
New Mexico,7/31/2020,0.91438039,0.912903689,214056,0.005,0.017,0.125
New Mexico,8/31/2020,1.069484116,1.070203135,215855,0.003,0.019,0.093
New Mexico,9/30/2020,1.188924391,1.188355966,217989,0,0.016,0.086
New Mexico,10/31/2020,1.140616529,1.13782689,220390,0.002,0.012,0.085
New Mexico,11/30/2020,0.931498612,0.928883766,223230,0,0.014,0.085
New Mexico,12/31/2020,0.863101966,0.86146177,226057,-0.001,0.015,0.086
New Mexico,1/31/2021,0.841598089,0.826313389,228990,0.002,0.014,0.087
Colorado,2/29/2020,2.404842135,2.395782937,410022,0.004,0.031,0.028
Colorado,3/31/2020,1.030346082,1.029956549,411621,-0.002,0.025,0.047
Colorado,4/30/2020,0.873780829,0.871472013,413300,-0.004,0.013,0.121
Colorado,5/31/2020,0.965332003,0.965982538,415481,0.001,0.008,0.116
Colorado,6/30/2020,1.102064779,1.100016851,417556,0.004,0.012,0.113
Colorado,7/31/2020,0.903096536,0.901479652,419973,0.005,0.017,0.074
Colorado,8/31/2020,1.092834121,1.091060832,422890,0.003,0.019,0.071
Colorado,9/30/2020,1.201390734,1.199428322,426283,0,0.016,0.07
Colorado,10/31/2020,1.0422356,1.042023586,430285,0.002,0.012,0.069
Colorado,11/30/2020,0.99548545,0.993734401,434662,0,0.014,0.069
Colorado,12/31/2020,0.926947948,0.929040914,439257,-0.001,0.015,0.069
Colorado,1/31/2021,0.924197701,0.916443257,443927,0.002,0.014,0.066
Wyoming,3/31/2020,0.972244671,0.967378495,253983,-0.002,0.025,0.051
Wyoming,4/30/2020,0.959031148,0.956574866,254251,-0.004,0.013,0.055
Wyoming,5/31/2020,1.214562329,1.209747587,254579,0.001,0.008,0.085
Wyoming,6/30/2020,1.078045779,1.074219799,255047,0.004,0.012,0.074
Wyoming,7/31/2020,0.964896751,0.961422794,255535,0.005,0.017,0.068
Wyoming,8/31/2020,1.231693343,1.225575317,256268,0.003,0.019,0.062
Wyoming,9/30/2020,1.223719807,1.217595011,257003,0,0.016,0.057
Wyoming,10/31/2020,1.063795092,1.061609784,257947,0.002,0.012,0.054
Wyoming,11/30/2020,0.91038722,0.908747828,259312,0,0.014,0.053
Wyoming,12/31/2020,0.962354134,0.963539183,260643,-0.001,0.015,0.052
Wyoming,1/31/2021,0.92809573,0.907931407,261890,0.002,0.014,0.051
Montana,3/31/2020,0.674510272,0.673808144,296910,-0.002,0.025,0.038
Montana,4/30/2020,1.046219373,1.039980989,297908,-0.004,0.013,0.119
Montana,5/31/2020,1.488070937,1.482531058,299558,0.001,0.008,0.091
Montana,6/30/2020,1.218840395,1.214499426,301037,0.004,0.012,0.076
Montana,7/31/2020,0.991139356,0.988736148,303081,0.005,0.017,0.066
Montana,8/31/2020,1.126575266,1.125095316,305232,0.003,0.019,0.058
Montana,9/30/2020,1.15617397,1.152773097,308071,0,0.016,0.052
Montana,10/31/2020,0.9855392,0.984550465,311491,0.002,0.012,0.047
Montana,11/30/2020,0.920223463,0.918213952,315337,0,0.014,0.045
Montana,12/31/2020,0.866662768,0.864942477,319735,-0.001,0.015,0.042
Montana,1/31/2021,0.870864551,0.866196727,323852,0.002,0.014,0.04
Idaho,3/31/2020,0.812479324,0.811415676,299912,-0.002,0.025,0.027
Idaho,4/30/2020,1.025136271,1.022818191,302806,-0.004,0.013,0.116
Idaho,5/31/2020,1.225604442,1.223494001,305608,0.001,0.008,0.083
Idaho,6/30/2020,1.104450374,1.103213906,308918,0.004,0.012,0.07
Idaho,7/31/2020,0.941137925,0.938384335,312347,0.005,0.017,0.059
Idaho,8/31/2020,1.084709993,1.083067632,316557,0.003,0.019,0.049
Idaho,9/30/2020,1.08728084,1.082753159,321463,0,0.016,0.06
Idaho,10/31/2020,1.044093255,1.042796861,327383,0.002,0.012,0.048
Idaho,11/30/2020,1.021039181,1.021248875,334419,0,0.014,0.043
Idaho,12/31/2020,0.863325595,0.864466811,342294,-0.001,0.015,0.038
Idaho,1/31/2021,0.84033695,0.832184495,350717,0.002,0.014,0.035
Utah,2/29/2020,2.345015405,2.326490371,355665,0.004,0.031,0.025
Utah,3/31/2020,0.894577757,0.892810781,358201,-0.002,0.025,0.025
Utah,4/30/2020,1.085452924,1.084758704,360228,-0.004,0.013,0.101
Utah,5/31/2020,1.073041134,1.070242908,363338,0.001,0.008,0.076
Utah,6/30/2020,0.979382747,0.978573097,366455,0.004,0.012,0.063
Utah,7/31/2020,0.979354863,0.976949585,369959,0.005,0.017,0.054
Utah,8/31/2020,1.10893714,1.108194376,373920,0.003,0.019,0.048
Utah,9/30/2020,1.034165575,1.033805363,378476,0,0.016,0.042
Utah,10/31/2020,1.049089633,1.047051134,383822,0.002,0.012,0.038
Utah,11/30/2020,1.020875018,1.019950374,389388,0,0.014,0.035
Utah,12/31/2020,0.93448822,0.93509778,395882,-0.001,0.015,0.033
Utah,1/31/2021,0.921250179,0.916261904,401529,0.002,0.014,0.031
Arizona,2/29/2020,2.666557149,2.64575118,271808,0.004,0.031,0.049
Arizona,3/31/2020,1.082352399,1.079318576,274114,-0.002,0.025,0.05
Arizona,4/30/2020,1.023777989,1.021944551,277528,-0.004,0.013,0.142
Arizona,5/31/2020,1.224718133,1.222154594,280304,0.001,0.008,0.106
Arizona,6/30/2020,0.94952297,0.948744942,282919,0.004,0.012,0.107
Arizona,7/31/2020,0.835558704,0.833531287,285676,0.005,0.017,0.104
Arizona,8/31/2020,0.980480563,0.979693547,289192,0.003,0.019,0.07
Arizona,9/30/2020,1.112137651,1.113686588,293384,0,0.016,0.069
Arizona,10/31/2020,1.137974136,1.135631042,297926,0.002,0.012,0.068
Arizona,11/30/2020,1.048081108,1.044049165,302958,0,0.014,0.068
Arizona,12/31/2020,0.989778075,0.987766928,308132,-0.001,0.015,0.068
Arizona,1/31/2021,0.960989482,0.956560479,314038,0.002,0.014,0.067
Washington,1/31/2020,1.554545073,1.542580066,418508,0.003,0.029,0.04
Washington,2/29/2020,2.068443479,2.06461063,422052,0.004,0.031,0.041
Washington,3/31/2020,0.882835532,0.87886878,425612,-0.002,0.025,0.053
Washington,4/30/2020,1.002232022,1.00107682,429139,-0.004,0.013,0.163
Washington,5/31/2020,1.164225954,1.163096615,431989,0.001,0.008,0.125
Washington,6/30/2020,1.041675164,1.040332681,435031,0.004,0.012,0.108
Washington,7/31/2020,0.912983197,0.912496198,438713,0.005,0.017,0.108
Washington,8/31/2020,0.999333408,0.998177179,443959,0.003,0.019,0.091
Washington,9/30/2020,1.09727831,1.091461937,449495,0,0.016,0.08
Washington,10/31/2020,1.169574741,1.16802613,455614,0.002,0.012,0.07
Washington,11/30/2020,0.934715383,0.934459122,461376,0,0.014,0.067
Washington,12/31/2020,0.97134141,0.9701399,466865,-0.001,0.015,0.063
Washington,1/31/2021,0.919229346,0.907129713,472028,0.002,0.014,0.06
Oregon,2/29/2020,1.91897097,1.914281842,369111,0.004,0.031,0.035
Oregon,3/31/2020,0.964100347,0.961841737,371158,-0.002,0.025,0.036
Oregon,4/30/2020,0.918595073,0.918335042,373074,-0.004,0.013,0.132
Oregon,5/31/2020,1.320767383,1.320766792,375342,0.001,0.008,0.117
Oregon,6/30/2020,1.07640935,1.075404721,377299,0.004,0.012,0.103
Oregon,7/31/2020,0.920764056,0.919890315,379761,0.005,0.017,0.096
Oregon,8/31/2020,1.055272291,1.052575233,382789,0.003,0.019,0.084
Oregon,9/30/2020,1.066705037,1.064339917,386910,0,0.016,0.075
Oregon,10/31/2020,1.219036217,1.21909657,391030,0.002,0.012,0.07
Oregon,11/30/2020,0.94847662,0.949177796,395599,0,0.014,0.066
Oregon,12/31/2020,0.918457344,0.916111888,399899,-0.001,0.015,0.063
Oregon,1/31/2021,0.871402073,0.857391833,404305,0.002,0.014,0.062
Nevada,2/29/2020,2.317951498,2.296917469,309615,0.004,0.031,0.037
Nevada,3/31/2020,0.946633226,0.942718281,311709,-0.002,0.025,0.064
Nevada,4/30/2020,0.887326931,0.885344638,313552,-0.004,0.013,0.295
Nevada,5/31/2020,1.361115069,1.360979657,314811,0.001,0.008,0.245
Nevada,6/30/2020,1.059287475,1.054296049,315415,0.004,0.012,0.154
Nevada,7/31/2020,0.940009133,0.939171055,316992,0.005,0.017,0.166
Nevada,8/31/2020,1.001750824,1.001223432,319856,0.003,0.019,0.145
Nevada,9/30/2020,1.092514805,1.089362137,323647,0,0.016,0.13
Nevada,10/31/2020,1.12089696,1.120240647,326708,0.002,0.012,0.12
Nevada,11/30/2020,0.989710686,0.985746902,329567,0,0.014,0.087
Nevada,12/31/2020,0.950403119,0.94943711,332267,-0.001,0.015,0.082
Nevada,1/31/2021,0.938334845,0.928249449,335184,0.002,0.014,0.085
California,2/29/2020,2.543753624,2.537658466,572737,0.004,0.031,0.043
California,3/31/2020,1.073588057,1.071352247,576716,-0.002,0.025,0.045
California,4/30/2020,1.030215704,1.030399974,580068,-0.004,0.013,0.16
California,5/31/2020,1.065609577,1.064606308,582013,0.001,0.008,0.156
California,6/30/2020,1.001744681,1.0012835,583826,0.004,0.012,0.141
California,7/31/2020,0.961871476,0.960061997,587595,0.005,0.017,0.132
California,8/31/2020,0.904072247,0.901318661,593560,0.003,0.019,0.123
California,9/30/2020,1.036160078,1.035218688,600506,0,0.016,0.106
California,10/31/2020,1.159515767,1.157292848,607419,0.002,0.012,0.098
California,11/30/2020,1.099775049,1.097408586,614392,0,0.014,0.087
California,12/31/2020,0.8519226,0.850724909,621315,-0.001,0.015,0.093
California,1/31/2021,0.809353862,0.802071494,628079,0.002,0.014,0.09
Alaska,3/31/2020,0.774869193,0.773879863,283698,-0.002,0.025,0.051
Alaska,4/30/2020,1.072380829,1.069267961,280924,-0.004,0.013,0.118
Alaska,5/31/2020,1.247915275,1.245627014,279986,0.001,0.008,0.116
Alaska,6/30/2020,1.256580152,1.2556198,279161,0.004,0.012,0.113
Alaska,7/31/2020,0.938551014,0.936555518,279178,0.005,0.017,0.11
Alaska,8/31/2020,1.094478318,1.092699978,278691,0.003,0.019,0.072
Alaska,9/30/2020,1.20046478,1.199733875,278899,0,0.016,0.07
Alaska,10/31/2020,1.132017637,1.129112268,281413,0.002,0.012,0.065
Alaska,11/30/2020,0.868275517,0.86600801,283939,0,0.014,0.065
Alaska,12/31/2020,0.843503409,0.840881595,286748,-0.001,0.015,0.065
Alaska,1/31/2021,0.806808592,0.798388402,287333,0.002,0.014,0.066
Hawaii,2/29/2020,1.346970931,1.340110354,654160,0.004,0.031,0.021
Hawaii,3/31/2020,0.729452039,0.725908847,654590,-0.002,0.025,0.021
Hawaii,4/30/2020,0.882420712,0.879359605,656212,-0.004,0.013,0.219
Hawaii,5/31/2020,1.39645655,1.394831528,658465,0.001,0.008,0.219
Hawaii,6/30/2020,1.191593912,1.185697355,660715,0.004,0.012,0.141
Hawaii,7/31/2020,1.138355532,1.134494744,661758,0.005,0.017,0.141
Hawaii,8/31/2020,0.906657223,0.904264887,662996,0.003,0.019,0.141
Hawaii,9/30/2020,1.036117647,1.022117643,665647,0,0.016,0.148
Hawaii,10/31/2020,1.061215278,1.012197331,669306,0.002,0.012,0.103
Hawaii,11/30/2020,1.086667209,1.027057044,674269,0,0.014,0.103
Hawaii,12/31/2020,1.113640755,1.030809748,679433,-0.001,0.015,0.103
Hawaii,1/31/2021,1.122314804,1.031299092,684721,0.002,0.014,0.103
